organism	tf_locus_tag	tf_name	tf_ortho_names	tg_locus_tag	tg_name	tg_ortho_names	interaction	ortho_pox	ortho_ani	ortho_ncr	ortho_sce	tfbs_count
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001718	PECH_001718		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001738	PECH_001738		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001742	PECH_001742	ecmA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001757	PECH_001757		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001782	PECH_001782		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001810	PECH_001810		-	1	1	0	0	5
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001818	PECH_001818		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001822	PECH_001822		+	1	1	0	0	12
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001824	PECH_001824		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001840	PECH_001840		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001842	PECH_001842		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001857	PECH_001857	fimA	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001869	PECH_001869	gudC	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001873	PECH_001873	tcsB	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001877	PECH_001877	sltB	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001889	PECH_001889		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001892	PECH_001892	hogA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001893	PECH_001893		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001906	PECH_001906		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001923	PECH_001923		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001934	PECH_001934		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001949	PECH_001949		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001956	PECH_001956	pmcA	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001963	PECH_001963	facC	+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001968	PECH_001968		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001973	PECH_001973	veA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001974	PECH_001974		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001980	PECH_001980		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001983	PECH_001983	plkA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001985	PECH_001985	myoA	+	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001986	PECH_001986		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001989	PECH_001989		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_001992	PECH_001992	prpA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002000	PECH_002000		+	1	1	0	0	18
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002004	PECH_002004		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002025	PECH_002025		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002032	PECH_002032		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002033	PECH_002033		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002037	PECH_002037		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002043	PECH_002043	ndxD	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002055	PECH_002055	rcnA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002056	PECH_002056		+	0	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002061	PECH_002061	dicA	-	1	1	0	0	10
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002070	PECH_002070		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002078	PECH_002078		-	0	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002098	PECH_002098		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002105	PECH_002105	llmA	-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002115	PECH_002115		+	1	1	0	0	16
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002117	PECH_002117		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002119	PECH_002119	gst3	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002133	PECH_002133		+	1	1	0	0	7
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002134	PECH_002134		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002138	PECH_002138	farB	-	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002143	PECH_002143		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002147	PECH_002147		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002151	PECH_002151		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002153	PECH_002153		-	1	1	0	0	14
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002154	PECH_002154		+	1	1	0	0	14
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002174	PECH_002174		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002180	PECH_002180	amdS	-	1	1	0	0	10
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002181	PECH_002181		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002184	PECH_002184		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002191	PECH_002191		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002206	PECH_002206		-	1	1	0	0	7
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002207	PECH_002207		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002233	PECH_002233	msb1	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002234	PECH_002234		+	1	1	0	0	7
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002239	PECH_002239		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002240	PECH_002240		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002243	PECH_002243		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002248	PECH_002248		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002270	PECH_002270		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002274	PECH_002274		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002276	PECH_002276		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002277	PECH_002277		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002285	PECH_002285	plaA	+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002295	PECH_002295	gpdC	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002304	PECH_002304		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002335	PECH_002335		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002337	PECH_002337		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002359	PECH_002359		+	1	1	0	0	11
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002368	PECH_002368		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002370	PECH_002370		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002377	PECH_002377		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002378	PECH_002378		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002390	PECH_002390		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002391	PECH_002391		+	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002397	PECH_002397	pycA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002413	PECH_002413	cshA	+	1	1	0	0	5
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002415	PECH_002415		+	1	1	0	0	12
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002416	PECH_002416		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002437	PECH_002437		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002443	PECH_002443	bemA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA,asl-1	PECH_002445	PECH_002445	catA,cat-1	+	1	1	1	0	5
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002446	PECH_002446		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002448	PECH_002448		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002482	PECH_002482	sC	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002491	PECH_002491		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002510	PECH_002510		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002512	PECH_002512	aglB	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002517	PECH_002517	crhC	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002518	PECH_002518	agdE	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002522	PECH_002522		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002526	PECH_002526		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002535	PECH_002535		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002540	PECH_002540	crnA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002556	PECH_002556		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002565	PECH_002565	fksA	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002571	PECH_002571		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002575	PECH_002575		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002592	PECH_002592		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002593	PECH_002593		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002596	PECH_002596		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002598	PECH_002598	tctexA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002606	PECH_002606		-	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002618	PECH_002618		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002626	PECH_002626		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002632	PECH_002632		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002637	PECH_002637		+	1	1	0	0	10
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002643	PECH_002643	pldA	+	1	1	0	0	209
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002654	PECH_002654		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002671	PECH_002671		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002691	PECH_002691		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002696	PECH_002696		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002697	PECH_002697		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002699	PECH_002699		+	1	1	0	0	6
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002702	PECH_002702		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002711	PECH_002711	aglB	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002713	PECH_002713		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002715	PECH_002715		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002723	PECH_002723	sidF	-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002724	PECH_002724		-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002736	PECH_002736		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002755	PECH_002755		+	1	1	0	0	9
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002763	PECH_002763		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002764	PECH_002764		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002786	PECH_002786		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002792	PECH_002792		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002793	PECH_002793		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002801	PECH_002801		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002825	PECH_002825		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002826	PECH_002826		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002837	PECH_002837		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002844	PECH_002844		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002884	PECH_002884	pantoB	-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002915	PECH_002915		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002917	PECH_002917		+	1	1	0	0	10
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002920	PECH_002920	mcdB	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002928	PECH_002928		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002935	PECH_002935		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002941	PECH_002941		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002943	PECH_002943		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002961	PECH_002961		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002967	PECH_002967		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002986	PECH_002986	meaA	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002992	PECH_002992		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002996	PECH_002996	osaA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_002999	PECH_002999	rfeF	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003002	PECH_003002		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003003	PECH_003003		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003006	PECH_003006	rfeB	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003049	PECH_003049		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003055	PECH_003055	cysF	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003078	PECH_003078	kapC	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003095	PECH_003095		-	1	1	0	0	6
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003097	PECH_003097		+	1	1	0	0	10
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003114	PECH_003114		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003120	PECH_003120	msnA	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003122	PECH_003122		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003123	PECH_003123	atg1	+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003137	PECH_003137		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003154	PECH_003154		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003165	PECH_003165		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003172	PECH_003172	copA	+	1	1	0	0	14
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003179	PECH_003179		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003182	PECH_003182	usgS	+	1	1	0	0	8
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003184	PECH_003184	alcU	-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003186	PECH_003186		-	1	1	0	0	6
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003194	PECH_003194		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003206	PECH_003206	crhD	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003207	PECH_003207	CYP505A8	+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003223	PECH_003223	cmkD	+	1	1	0	0	6
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003232	PECH_003232	srpkE	-	0	1	0	0	12
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003236	PECH_003236		+	1	1	0	0	8
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003256	PECH_003256	celA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003270	PECH_003270		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003274	PECH_003274	cysD	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003313	PECH_003313		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003315	PECH_003315		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003326	PECH_003326		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003331	PECH_003331		+	1	1	0	0	5
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003339	PECH_003339	hsp90	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003347	PECH_003347		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003359	PECH_003359		-	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003364	PECH_003364		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003375	PECH_003375		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003393	PECH_003393	samB	+	1	1	0	0	8
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003418	PECH_003418	rabS	-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003419	PECH_003419		-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003426	PECH_003426		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003427	PECH_003427		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003434	PECH_003434		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003435	PECH_003435	pkcA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003443	PECH_003443	bud3	+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003469	PECH_003469		-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003491	PECH_003491		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003499	PECH_003499		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003500	PECH_003500		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003518	PECH_003518		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003519	PECH_003519		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003526	PECH_003526		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003527	PECH_003527	apdA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003540	PECH_003540		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003556	PECH_003556		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003557	PECH_003557		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003561	PECH_003561	CYP532A4	-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003602	PECH_003602		+	0	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003604	PECH_003604		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003609	PECH_003609		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003610	PECH_003610		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003615	PECH_003615		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003619	PECH_003619		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003620	PECH_003620	xtrE	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003632	PECH_003632	medA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003652	PECH_003652		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003656	PECH_003656		-	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003667	PECH_003667		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003668	PECH_003668		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003688	PECH_003688		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003689	PECH_003689		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003692	PECH_003692		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003695	PECH_003695		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003697	PECH_003697		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003715	PECH_003715		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003716	PECH_003716		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003718	PECH_003718		-	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003720	PECH_003720	aroC	-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003727	PECH_003727		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003734	PECH_003734		+	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003757	PECH_003757		-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003760	PECH_003760		-	0	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003761	PECH_003761		-	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003764	PECH_003764		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003772	PECH_003772	niaD	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003774	PECH_003774	niiA	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003777	PECH_003777		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003778	PECH_003778		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003785	PECH_003785		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003815	PECH_003815	cipC	-	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003823	PECH_003823		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003831	PECH_003831	apsA	+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003842	PECH_003842		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003855	PECH_003855		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003872	PECH_003872		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003885	PECH_003885		+	1	1	0	0	3
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003888	PECH_003888		+	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003892	PECH_003892	hk-8-3	+	1	1	0	0	8
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003893	PECH_003893		+	1	1	0	0	1
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003932	PECH_003932		+	1	1	0	0	4
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003954	PECH_003954		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003955	PECH_003955		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003963	PECH_003963		-	1	1	0	0	8
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003964	PECH_003964		+	1	1	0	0	0
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003967	PECH_003967		-	1	1	0	0	2
Pucsensis	PECH_007823	PECH_007823	asl-1	PECH_003979	PECH_003979	bli-3	+	1	0	1	0	55
Pucsensis	PECH_007823	PECH_007823	atfA	PECH_003992	PECH_003992		+	1	1	0	0	12
