organism	tf_locus_tag	tf_name	tf_ortho_names	tg_locus_tag	tg_name	tg_ortho_names	interaction	ortho_pox	ortho_ani	ortho_ncr	ortho_sce	tfbs_count
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00171	PDE_00171		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00177	PDE_00177		NaN	0	0	1	0	3
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00187	PDE_00187		+	0	0	1	0	3
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00194	PDE_00194		+	0	0	1	0	12
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00223	PDE_00223	aro-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00230	PDE_00230	rpn-4	NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00240	PDE_00240		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00245	PDE_00245		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00248	PDE_00248		-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00262	PDE_00262	bli-3	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00271	PDE_00271		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00284	PDE_00284	pep	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00286	PDE_00286		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00287	PDE_00287		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00295	PDE_00295		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00302	PDE_00302		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00304	PDE_00304		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00309	PDE_00309		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00331	DRE2		NaN	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00332	PDE_00332	his-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00333	PDE_00333	gh47-5	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00369	PDE_00369	nit-3	NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00370	PDE_00370	nit-6	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00372	PDE_00372		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00374	PDE_00374	crp-4	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00375	PDE_00375		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00389	PDE_00389		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00393	PDE_00393		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00397	PDE_00397		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00400	PDE_00400	gh31-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00406	PDE_00406		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00415	PDE_00415		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00419	PDE_00419		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00424	PDE_00424	hsp98	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00426	PDE_00426		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00429	PDE_00429		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00449	PDE_00449		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00455	PDE_00455		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00461	PDE_00461		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00487	PDE_00487		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00491	PDE_00491		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00501	PDE_00501	pan-3	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00506	PDE_00506		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00510	PDE_00510	tah-3	+	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00525	PDE_00525		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00532	PDE_00532		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00542	PDE_00542	leu-1	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00549	PDE_00549		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00554	PDE_00554		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00555	PDE_00555		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00564	PDE_00564	stk-16	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00579	PDE_00579	gh1-1	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00584	LaeA		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00588	PDE_00588		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00594	PDE_00594		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00597	PDE_00597		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00607	PDE_00607	cdt-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00616	PDE_00616	gle-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00619	PDE_00619	gul-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00623	PDE_00623		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00629	PDE_00629		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00643	PDE_00643	ods	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00673	PDE_00673	nca-2	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00677	PDE_00677	Bml	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00680	PDE_00680	os-4	NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00684	PDE_00684		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00689	PDE_00689		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00706	PDE_00706		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00710	PDE_00710		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00723	PDE_00723		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00743	PDE_00743		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00756	PDE_00756		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00768	PDE_00768	tom22	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00816	PDE_00816	his-2	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00817	PDE_00817		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00825	PDE_00825		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00840	PDE_00840		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00845	PDE_00845		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00852	PDE_00852		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00861	PDE_00861		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00873	PDE_00873	aro-6	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00885	PDE_00885		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00903	PDE_00903		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00912	PDE_00912		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00915	PDE_00915		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00928	PDE_00928	cys-16	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00979	PDE_00979		+	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00987	PDE_00987	hsp70-2	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_00990	PDE_00990		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01004	PDE_01004	tom7	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01007	PDE_01007		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01031	PDE_01031	prk-1	NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01034	PDE_01034		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01039	PDE_01039		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01080	PDE_01080	fdh	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01097	PDE_01097		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01099	PDE_01099		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01147	PDE_01147		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01152	PDE_01152		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01155	PDE_01155		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01177	PDE_01177		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01202	PDE_01202		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01207	PDE_01207		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01209	PDE_01209		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01261	PDE_01261	gh61-9	+	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01271	PDE_01271	emp-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01272	PDE_01272		-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01276	MED17		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01293	PDE_01293	phy-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01303	PDE_01303		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01322	PDE_01322		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01324	PDE_01324		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01329	PDE_01329		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01353	PDE_01353		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01374	PDE_01374		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01383	PDE_01383		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01385	PDE_01385	asd-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01388	PDE_01388		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01401	PDE_01401		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01404	PDE_01404	cat-3	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01418	PDE_01418		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01436	PDE_01436	hac-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01451	PDE_01451	cel-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01453	PDE_01453	cel-2	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01492	PDE_01492		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01503	PDE_01503	met-7	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01515	PDE_01515		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01517	PDE_01517	cyh-2	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01521	PDE_01521		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01529	PDE_01529		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01531	PDE_01531	wc-1	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01542	PDE_01542		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01543	PDE_01543		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01553	PDE_01553		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01576	MET3	cys-11	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01587	PDE_01587	pan-3	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01591	PDE_01591		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01604	PDE_01604		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01618	PDE_01618	rpn-3	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01625	PDE_01625		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01630	PDE_01630		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01637	PDE_01637		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01639	PDE_01639		-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01641	PDE_01641	ncw-1	-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01644	PDE_01644		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01646	PDE_01646		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01648	PDE_01648	tca-12	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01650	PDE_01650	arg-10	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01663	PDE_01663		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01679	PDE_01679	col-22	-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01695	PDE_01695		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01711	PDE_01711		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01734	PDE_01734		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01738	PDE_01738		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01743	PDE_01743		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01753	PDE_01753	ada-3	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01757	PDE_01757		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01760	PDE_01760		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01774	PDE_01774		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01801	PDE_01801		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01805	PDE_01805		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01806	PDE_01806	un-16	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01807	PDE_01807		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01810	PDE_01810		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01812	PDE_01812		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01817	PDE_01817		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01818	PDE_01818	hom-1	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01829	PDE_01829	rpn-5	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01836	PDE_01836		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01839	PDE_01839	rho-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01852	PDE_01852		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01858	PDE_01858		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01877	PDE_01877		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01892	PDE_01892		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01903	MBF1	mbf-1	NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01905	PDE_01905		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01921	PDE_01921		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01923	PDE_01923		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01925	PDE_01925		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01933	PDE_01933	crf10-1	-	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01935	PDE_01935		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01949	PDE_01949		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01959	PDE_01959	gh38-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01963	PDE_01963		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01979	PDE_01979		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_01988	AceA	ace1	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02004	PDE_02004	neg-1	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02020	PDE_02020		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02029	NsdD	sub-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02037	PDE_02037		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02038	PDE_02038		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02047	PDE_02047		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02051	PDE_02051		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02052	PDE_02052		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02070	PDE_02070		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02071	PDE_02071		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02079	PDE_02079	mig-2	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02083	PDE_02083	chs-1	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02086	PDE_02086		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02091	PDE_02091	ilv-2	-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02093	PDE_02093		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02110	PDE_02110	csy	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02144	PDE_02144		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02145	PDE_02145		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02146	PDE_02146		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02150	PDE_02150	tca-15	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02153	PDE_02153	ace-4	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02154	PDE_02154		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02166	PDE_02166		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02172	PDE_02172		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02205	PDE_02205		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02209	PDE_02209		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02219	PDE_02219		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02238	PDE_02238		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02243	PDE_02243		-	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02245	PDE_02245		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02271	PDE_02271		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02287	PDE_02287	thr-4	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02303	PDE_02303		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02305	PDE_02305		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02311	PDE_02311		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02325	PDE_02325		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02330	RPS1		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02340	PDE_02340		NaN	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02342	PDE_02342		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02346	PDE_02346		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02368	PDE_02368		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02372	PDE_02372		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02375	PDE_02375	atg-8	-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02408	PDE_02408		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02418	PDE_02418	gh10-1	+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02420	PDE_02420		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02421	PDE_02421		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02452	PDE_02452		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02453	PDE_02453		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02485	PDE_02485	gh47-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02490	PDE_02490	gfa1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02492	PDE_02492		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02523	PDE_02523	sec53	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02535	PDE_02535		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02541	PDE_02541		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02542	PDE_02542	nca-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02546	PDE_02546	emp-7	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02554	PDE_02554		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02561	PDE_02561	ck-1b	NaN	0	0	1	0	12
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02578	PDE_02578	aro-3	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02581	PDE_02581	stk-22	+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02590	PDE_02590		-	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02596	PDE_02596	tef-1	NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02599	PDE_02599		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02604	PDE_02604		+	0	0	1	0	1
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02635	PDE_02635		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02638	PDE_02638		NaN	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02665	PDE_02665	acp-1	+	0	0	1	0	2
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02674	PDE_02674		+	0	0	1	0	0
Poxalicum	PDE_08612	PDE_08612	wc-2	PDE_02685	PDE_02685		+	0	0	1	0	2
