#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T361941_2.00	F324_2.00	TS12_2.00	.	.	AN6884	ANIA_06884	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361942_2.00	F324_2.00	TS12_2.00	M02576_2.00	MS64_2.00	AN6889	ANIA_06889	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8226	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361942_2.00	F324_2.00	TS12_2.00	M02586_2.00	MS64_2.00	AN6889	ANIA_06889	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8914	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361943_2.00	F324_2.00	TS12_2.00	.	.	AN9050	ANIA_09050	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361944_2.00	F324_2.00	TS12_2.00	M01391_2.00	MS57_2.00	AN9047	ANIA_09047	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0261	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361945_2.00	F324_2.00	TS12_2.00	.	.	AN9026	ANIA_09026	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361946_2.00	F324_2.00	TS12_2.00	.	.	AN9013	ANIA_09013	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361947_2.00	F324_2.00	TS12_2.00	M01392_2.00	MS57_2.00	AN8978	ANIA_08978	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0263	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361948_2.00	F324_2.00	TS12_2.00	.	.	AN8973	ANIA_08973	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361949_2.00	F324_2.00	TS12_2.00	.	.	AN8938	ANIA_08938	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361950_2.00	F324_2.00	TS12_2.00	.	.	AN8930	ANIA_08930	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361951_2.00	F324_2.00	TS12_2.00	M01393_2.00	MS57_2.00	AN8902	ANIA_08902	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0267	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361952_2.00	F324_2.00	TS12_2.00	.	.	AN8894	ANIA_08894	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361953_2.00	F324_2.00	TS12_2.00	.	.	AN8885	ANIA_08885	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361954_2.00	F324_2.00	TS12_2.00	M02571_2.00	MS64_2.00	AN1406	ANIA_01406	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8348	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361954_2.00	F324_2.00	TS12_2.00	M02597_2.00	MS64_2.00	AN1406	ANIA_01406	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9668	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361955_2.00	F324_2.00	TS12_2.00	M02573_2.00	MS64_2.00	AN1425	ANIA_01425	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8349	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361956_2.00	F324_2.00	TS12_2.00	M01394_2.00	MS57_2.00	AN10192	ANIA_10192	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0268	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361957_2.00	F324_2.00	TS12_2.00	M01395_2.00	MS57_2.00	AN1518	ANIA_01518	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0269	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361958_2.00	F324_2.00	TS12_2.00	.	.	AN1569	ANIA_01569	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361959_2.00	F324_2.00	TS12_2.00	.	.	AN1584	ANIA_01584	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361960_2.00	F324_2.00	TS12_2.00	.	.	AN1599	ANIA_01599	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361961_2.00	F324_2.00	TS12_2.00	.	.	AN1641	ANIA_01641	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361962_2.00	F324_2.00	TS12_2.00	M01396_2.00	MS57_2.00	AN1678	ANIA_01678	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0273	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361963_2.00	F324_2.00	TS12_2.00	M01397_2.00	MS57_2.00	AN1705	ANIA_01705	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0274	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361964_2.00	F324_2.00	TS12_2.00	M01398_2.00	MS57_2.00	AN1729	ANIA_01729	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0275	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361965_2.00	F324_2.00	TS12_2.00	.	.	AN1736	ANIA_01736	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361966_2.00	F324_2.00	TS12_2.00	.	.	AN11793	ANIA_01820	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361967_2.00	F324_2.00	TS12_2.00	M01399_2.00	MS57_2.00	AN1824	ANIA_01824	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0278	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361968_2.00	F324_2.00	TS12_2.00	.	.	AN1829	ANIA_01829	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361969_2.00	F324_2.00	TS12_2.00	M01400_2.00	MS57_2.00	AN1848	ANIA_01848	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0279	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361970_2.00	F324_2.00	TS12_2.00	.	.	AN1893	ANIA_01893	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361971_2.00	F324_2.00	TS12_2.00	M02606_2.00	MS64_2.00	AN1927	ANIA_01927	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH7813	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361971_2.00	F324_2.00	TS12_2.00	M02607_2.00	MS64_2.00	AN1927	ANIA_01927	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8930	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361972_2.00	F324_2.00	TS12_2.00	.	.	AN2001	ANIA_02001	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361973_2.00	F324_2.00	TS12_2.00	.	.	AN2016	ANIA_02016	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361974_2.00	F324_2.00	TS12_2.00	.	.	AN2036	ANIA_02036	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361975_2.00	F324_2.00	TS12_2.00	.	.	AN10262	ANIA_10262	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361976_2.00	F324_2.00	TS12_2.00	M02588_2.00	MS64_2.00	AN2136	ANIA_02136	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8917	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361977_2.00	F324_2.00	TS12_2.00	.	.	AN2241	ANIA_02241	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361978_2.00	F324_2.00	TS12_2.00	.	.	AN2324	ANIA_02324	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361979_2.00	F324_2.00	TS12_2.00	.	.	AN10294	ANIA_10294	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361980_2.00	F324_2.00	TS12_2.00	.	.	AN2354	ANIA_02354	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361981_2.00	F324_2.00	TS12_2.00	.	.	AN2367	ANIA_02367	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361982_2.00	F324_2.00	TS12_2.00	.	.	AN2375	ANIA_02375	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361983_2.00	F324_2.00	TS12_2.00	.	.	AN10300	ANIA_10300	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361984_2.00	F324_2.00	TS12_2.00	M01401_2.00	MS57_2.00	AN2422	ANIA_02422	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0286	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361985_2.00	F324_2.00	TS12_2.00	M01402_2.00	MS57_2.00	AN2553	ANIA_02553	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0287	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361986_2.00	F324_2.00	TS12_2.00	.	.	AN2597	ANIA_02597	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361987_2.00	F324_2.00	TS12_2.00	.	.	AN2615	ANIA_02615	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361988_2.00	F324_2.00	TS12_2.00	.	.	AN9221	ANIA_09221	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361989_2.00	F324_2.00	TS12_2.00	.	.	AN11185	ANIA_11185	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361990_2.00	F324_2.00	TS12_2.00	M01403_2.00	MS57_2.00	AN11169	ANIA_11169	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0289	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361991_2.00	F324_2.00	TS12_2.00	M02574_2.00	MS64_2.00	AN9147	ANIA_09147	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8347	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361992_2.00	F324_2.00	TS12_2.00	.	.	AN9141	ANIA_09141	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361993_2.00	F324_2.00	TS12_2.00	.	.	AN11165	ANIA_11165	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361994_2.00	F324_2.00	TS12_2.00	.	.	AN3433	ANIA_03433	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361995_2.00	F324_2.00	TS12_2.00	.	.	AN3420	ANIA_03420	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361996_2.00	F324_2.00	TS12_2.00	.	.	AN3391	ANIA_03391	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361997_2.00	F324_2.00	TS12_2.00	.	.	AN3385	ANIA_03385	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361998_2.00	F324_2.00	TS12_2.00	.	.	AN3369	ANIA_03369	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T361999_2.00	F324_2.00	TS12_2.00	.	.	AN3356	ANIA_03356	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362000_2.00	F324_2.00	TS12_2.00	.	.	AN3300	ANIA_03300	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362001_2.00	F324_2.00	TS12_2.00	.	.	AN3290	ANIA_03290	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362002_2.00	F324_2.00	TS12_2.00	.	.	AN3280	ANIA_03280	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362003_2.00	F324_2.00	TS12_2.00	.	.	AN3269	ANIA_03269	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362004_2.00	F324_2.00	TS12_2.00	.	.	AN3250	ANIA_03250	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362005_2.00	F324_2.00	TS12_2.00	M01404_2.00	MS57_2.00	AN3217	ANIA_03217	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0292	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362006_2.00	F324_2.00	TS12_2.00	.	.	AN10384	ANIA_10384	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362007_2.00	F324_2.00	TS12_2.00	.	.	AN3120	ANIA_03120	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362008_2.00	F324_2.00	TS12_2.00	.	.	AN3108	ANIA_03108	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362009_2.00	F324_2.00	TS12_2.00	.	.	AN3075	ANIA_03075	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362010_2.00	F324_2.00	TS12_2.00	M01405_2.00	MS57_2.00	AN3050	ANIA_03050	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0295	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362011_2.00	F324_2.00	TS12_2.00	.	.	AN2944	ANIA_02944	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M00088_2.00	MS01_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	ASG1_2140	PBM	Badis08	PBM	Badis	2008	19111667	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M01581_2.00	MS63_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	Asg1	PBM	Zhu09	PBM	Zhu	2009	19158363	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M02583_2.00	MS64_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8610	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M07515_2.00	MS31_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	MA0275.1	PBM, CSA and or DIP-chip	JASPAR	JASPAR	Mathelier	2014	24194598	August 2014	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M08666_2.00	MS13_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	YIL130W_529	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362012_2.00	F324_2.00	TS12_2.00	M08667_2.00	MS13_2.00	AN2852	ANIA_02852	Aspergillus_nidulans	I	Zinc cluster	Zn_clus	1	0.537139946741652	YIL130W_807	Misc	DeBoer11	Misc	DeBoer	2011	22102575	June 2011	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362013_2.00	F324_2.00	TS12_2.00	M01406_2.00	MS57_2.00	AN2839	ANIA_02839	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0296	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362014_2.00	F324_2.00	TS12_2.00	.	.	AN2826	ANIA_02826	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362015_2.00	F324_2.00	TS12_2.00	.	.	AN9458	ANIA_09458	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362016_2.00	F324_2.00	TS12_2.00	M01407_2.00	MS57_2.00	AN2785	ANIA_02785	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0298	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362017_2.00	F324_2.00	TS12_2.00	.	.	AN2782	ANIA_02782	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362018_2.00	F324_2.00	TS12_2.00	.	.	AN2780	ANIA_02780	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362019_2.00	F324_2.00	TS12_2.00	.	.	AN2763	ANIA_02763	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362020_2.00	F324_2.00	TS12_2.00	.	.	AN12314	ANIA_12314	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362021_2.00	F324_2.00	TS12_2.00	M01408_2.00	MS57_2.00	AN2725	ANIA_02725	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0299	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362022_2.00	F324_2.00	TS12_2.00	.	.	AN2677	ANIA_02677	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362023_2.00	F324_2.00	TS12_2.00	M01409_2.00	MS57_2.00	AN2672	ANIA_02672	Aspergillus_nidulans	D	Zinc cluster	Zn_clus	1	0.537139946741652	pEX0300	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362024_2.00	F324_2.00	TS12_2.00	.	.	AN2667	ANIA_02667	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362025_2.00	F324_2.00	TS12_2.00	.	.	AN2650	ANIA_02650	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362026_2.00	F324_2.00	TS12_2.00	.	.	AN2644	ANIA_02644	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
T362027_2.00	F324_2.00	TS12_2.00	.	.	AN10331	ANIA_10331	Aspergillus_nidulans	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Ensembl	http://www.ensembl.org/	2018	Dec	8
