#TF_ID	Family_ID	TSource_ID	Motif_ID	MSource_ID	DBID	TF_Name	TF_Species	TF_Status	Family_Name	DBDs	DBD_Count	Cutoff	DBID	Motif_Type	MSource_Identifier	MSource_Type	MSource_Author	MSource_Year	PMID	MSource_Version	SR_Model	SR_NoThreshold	TfSource_Name	TfSource_URL	TfSource_Year	TfSource_Month	TfSource_Day
T390654_2.00	F324_2.00	TS69_2.00	M02629_2.00	MS64_2.00	NCU08848	NCU08848	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8826	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390655_2.00	F324_2.00	TS69_2.00	.	.	NCU08857	NCU08857	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390656_2.00	F324_2.00	TS69_2.00	.	.	NCU08899	NCU08899	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390657_2.00	F324_2.00	TS69_2.00	.	.	NCU08932	NCU08932	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390658_2.00	F324_2.00	TS69_2.00	M02630_2.00	MS64_2.00	NCU09033	NCU09033	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH9473	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390659_2.00	F324_2.00	TS69_2.00	.	.	NCU09205	vad-6	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390660_2.00	F324_2.00	TS69_2.00	.	.	NCU09214	NCU09214	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390661_2.00	F324_2.00	TS69_2.00	.	.	NCU09529	NCU09529	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390662_2.00	F324_2.00	TS69_2.00	.	.	NCU09549	NCU09549	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390663_2.00	F324_2.00	TS69_2.00	.	.	NCU09615	NCU09615	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390664_2.00	F324_2.00	TS69_2.00	.	.	NCU09739	fld	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390665_2.00	F324_2.00	TS69_2.00	.	.	NCU09804	NCU09804	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390666_2.00	F324_2.00	TS69_2.00	.	.	NCU09974	NCU09974	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390667_2.00	F324_2.00	TS69_2.00	.	.	NCU10080	NCU10080	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390668_2.00	F324_2.00	TS69_2.00	M02631_2.00	MS64_2.00	NCU10258	NCU10258	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8978	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390669_2.00	F324_2.00	TS69_2.00	.	.	NCU10570	NCU10570	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390670_2.00	F324_2.00	TS69_2.00	.	.	NCU10597	NCU10597	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390671_2.00	F324_2.00	TS69_2.00	M01431_2.00	MS57_2.00	NCU10697	NCU10697	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH11849	PBM	TF_Evolution	PBM	Lambert	2019	NULL	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390672_2.00	F324_2.00	TS69_2.00	.	.	NCU12126	NCU12126	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390673_2.00	F324_2.00	TS69_2.00	.	.	NCU16491	NCU16491	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390674_2.00	F324_2.00	TS69_2.00	.	.	NCU16599	NCU16599	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390675_2.00	F324_2.00	TS69_2.00	.	.	NCU16667	NCU16667	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390676_2.00	F324_2.00	TS69_2.00	M02632_2.00	MS64_2.00	NCU16793	NCU16793	Neurospora_crassa	D	Zinc cluster	Zn_clus	1	0.537139946741652	pTH8830	PBM	Zoo_01	PBM	Weirauch	2014	25215497	NULL	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
T390677_2.00	F324_2.00	TS69_2.00	.	.	NCU16898	NCU16898	Neurospora_crassa	N	Zinc cluster	Zn_clus	1	0.537139946741652	.	.	.	.	.	.	.	.	SimilarityRegression	False	Misc	http://hugheslab.med.utoronto.ca/	2018	Jan	19
